bouchés;boucher;VER;m;p
bouchés;bouché;ADJ;m;p
boucla;boucler;VER;;
bouclage;bouclage;NOM;m;s
bouclaient;boucler;VER;;
bouclais;boucler;VER;;
bouclait;boucler;VER;;
bouclant;boucler;VER;;
boucle;boucle;NOM;f;s
boucle;boucler;VER;;
bouclent;boucler;VER;;
boucler;boucler;VER;;
bouclera;boucler;VER;;
bouclerai;boucler;VER;;
boucleraient;boucler;VER;;
bouclerais;boucler;VER;;
bouclerait;boucler;VER;;
boucleras;boucler;VER;;
bouclerons;boucler;VER;;
boucleront;boucler;VER;;
boucles;boucle;NOM;f;p
boucles;boucler;VER;;
bouclette;bouclette;NOM;f;s
bouclettes;bouclette;NOM;f;p
bouclez;boucler;VER;;
bouclier;bouclier;NOM;m;s
boucliers;bouclier;NOM;m;p
bouclons;boucler;VER;;
bouclâmes;boucler;VER;;
bouclât;boucler;VER;;
bouclèrent;boucler;VER;;
bouclé;boucler;VER;m;s
bouclé;bouclé;ADJ;m;s
bouclée;boucler;VER;f;s
bouclée;bouclé;ADJ;f;s
bouclées;boucler;VER;f;p
bouclées;bouclé;ADJ;f;p
bouclés;boucler;VER;m;p
bouclés;bouclé;ADJ;m;p
boucs;bouc;NOM;m;p
bouda;bouder;VER;;
boudaient;bouder;VER;;
boudais;bouder;VER;;
boudait;bouder;VER;;
boudant;bouder;VER;;
bouddha;bouddha;NOM;m;s
bouddhas;bouddha;NOM;m;p
bouddhique;bouddhique;ADJ;;s
bouddhiques;bouddhique;ADJ;f;p
bouddhisme;bouddhisme;NOM;m;s
bouddhiste;bouddhiste;ADJ;;s
bouddhiste;bouddhiste;NOM;;s
bouddhistes;bouddhiste;ADJ;;p
bouddhistes;bouddhiste;NOM;;p
boude;bouder;VER;;
boudent;bouder;VER;;
bouder;bouder;VER;;
bouderai;bouder;VER;;
bouderait;bouder;VER;;
bouderie;bouderie;NOM;f;s
bouderies;bouderie;NOM;f;p
boudes;bouder;VER;;
boudeur;boudeur;ADJ;m;s
boudeur;boudeur;NOM;m;s
boudeurs;boudeur;ADJ;m;p
boudeuse;boudeur;ADJ;f;s
boudeuse;boudeur;NOM;f;s
boudeuses;boudeur;ADJ;f;p
boudez;bouder;VER;;
boudi;boudi;ADV;;
boudiez;bouder;VER;;
boudin;boudin;NOM;m;s
boudinaient;boudiner;VER;;
boudinait;boudiner;VER;;
boudinant;boudiner;VER;;
boudine;boudine;NOM;f;s
boudine;boudiner;VER;;
boudinent;boudiner;VER;;
boudins;boudin;NOM;m;p
boudiné;boudiner;VER;m;s
boudiné;boudiné;ADJ;m;s
boudinée;boudiner;VER;f;s
boudinée;boudiné;ADJ;f;s
boudinées;boudiner;VER;f;p
boudinées;boudiné;ADJ;f;p
boudinés;boudiner;VER;m;p
boudinés;boudiné;ADJ;m;p
boudiou;boudiou;ONO;;
boudoir;boudoir;NOM;m;s
boudoirs;boudoir;NOM;m;p
boudons;bouder;VER;;
boudu;boudu;ONO;;
boudèrent;bouder;VER;;
boudé;bouder;VER;m;s
boudée;bouder;VER;f;s
boudés;bouder;VER;m;p
boue;boue;NOM;f;s
boues;boue;NOM;f;p
boueur;boueur;NOM;m;s
boueuse;boueux;ADJ;f;s
boueuses;boueux;ADJ;f;p
boueux;boueux;ADJ;m;
boueux;boueux;NOM;m;
bouf;bouf;ONO;;
bouffable;bouffable;ADJ;;s
bouffaient;bouffer;VER;;
bouffais;bouffer;VER;;
bouffait;bouffer;VER;;
bouffant;bouffant;ADJ;m;s
bouffant;bouffant;NOM;m;s
bouffant;bouffer;VER;;
bouffante;bouffant;ADJ;f;s
bouffantes;bouffant;ADJ;f;p
bouffants;bouffant;ADJ;m;p
bouffarde;bouffarde;NOM;f;s
bouffardes;bouffarde;NOM;f;p
bouffe;bouffe;ADJ;;s
bouffe;bouffe;NOM;f;s
bouffe;bouffer;VER;;
bouffent;bouffer;VER;;
bouffer;bouffer;VER;;
bouffera;bouffer;VER;;
boufferai;bouffer;VER;;
boufferaient;bouffer;VER;;
boufferais;bouffer;VER;;
boufferait;bouffer;VER;;
boufferas;bouffer;VER;;
boufferez;bouffer;VER;;
boufferont;bouffer;VER;;
bouffes;bouffe;ADJ;m;p
bouffes;bouffe;NOM;f;p
bouffes;bouffer;VER;;
bouffetance;bouffetance;NOM;f;s
bouffettes;bouffette;NOM;f;p
bouffeur;bouffeur;ADJ;m;s
bouffeur;bouffeur;NOM;m;s
bouffeurs;bouffeur;ADJ;m;p
bouffeurs;bouffeur;NOM;m;p
bouffeuse;bouffeur;ADJ;f;s
bouffeuse;bouffeur;NOM;f;s
bouffeuses;bouffeur;ADJ;f;p
bouffeuses;bouffeur;NOM;f;p
bouffez;bouffer;VER;;
bouffi;bouffi;ADJ;m;s
bouffi;bouffir;VER;m;s
bouffie;bouffi;ADJ;f;s
bouffie;bouffir;VER;f;s
bouffies;bouffi;ADJ;f;p
bouffies;bouffir;VER;f;p
bouffiez;bouffer;VER;;
bouffis;bouffi;ADJ;m;p
bouffis;bouffi;VER;m;p
bouffis;bouffir;VER;m;p
bouffissure;bouffissure;NOM;f;s
bouffissures;bouffissure;NOM;f;p
bouffon;bouffon;ADJ;m;s
bouffon;bouffon;NOM;m;s
bouffonna;bouffonner;VER;;
bouffonnait;bouffonner;VER;;
bouffonnant;bouffonnant;ADJ;m;s
bouffonnant;bouffonner;VER;;
bouffonnante;bouffonnant;ADJ;f;s
bouffonne;bouffon;ADJ;f;s
bouffonne;bouffon;NOM;f;s
bouffonnement;bouffonnement;ADV;;
bouffonner;bouffonner;VER;;
bouffonnerie;bouffonnerie;NOM;f;s
bouffonneries;bouffonnerie;NOM;f;p
bouffonnes;bouffon;ADJ;f;p
bouffonnes;bouffonner;VER;;
bouffons;bouffer;VER;;
bouffons;bouffon;ADJ;m;p
bouffons;bouffon;NOM;m;p
bouffé;bouffer;VER;m;s
bouffée;bouffer;VER;f;s
bouffée;bouffée;NOM;f;s
bouffées;bouffer;VER;f;p
bouffées;bouffée;NOM;f;p
bouffés;bouffer;VER;m;p
bouftance;bouftance;NOM;f;s
bougainvillier;bougainvillier;NOM;m;s
bougainvilliers;bougainvillier;NOM;m;p
bougainvillée;bougainvillée;NOM;f;s
bougainvillées;bougainvillée;NOM;f;p
bouge;bouge;NOM;m;s
bouge;bouger;VER;;
bougea;bouger;VER;;
bougeai;bouger;VER;;
bougeaient;bouger;VER;;
bougeais;bouger;VER;;
bougeait;bouger;VER;;
bougeant;bouger;VER;;
bougeassent;bouger;VER;;
bougent;bouger;VER;;
bougeoir;bougeoir;NOM;m;s
bougeoirs;bougeoir;NOM;m;p
bougeons;bouger;VER;;
bougeotte;bougeotte;NOM;f;s
bouger;bouger;VER;;
bougera;bouger;VER;;
bougerai;bouger;VER;;
bougeraient;bouger;VER;;
bougerais;bouger;VER;;
bougerait;bouger;VER;;
bougeras;bouger;VER;;
bougerez;bouger;VER;;
bougeriez;bouger;VER;;
bougerons;bouger;VER;;
bougeront;bouger;VER;;
bouges;bouge;NOM;m;p
bouges;bouger;VER;;
bougez;bouger;VER;;
bougeât;bouger;VER;;
bougie;bougie;NOM;f;s
bougies;bougie;NOM;f;p
bougiez;bougier;VER;;
bougions;bouger;VER;;
bougnat;bougnat;NOM;m;s
bougnats;bougnat;NOM;m;p
bougne;bougner;VER;;
bougnes;bougner;VER;;
bougnoul;bougnoul;NOM;m;
bougnoule;bougnoule;NOM;;s
bougnoules;bougnoule;NOM;;p
bougon;bougon;ADJ;m;s
bougonna;bougonner;VER;;
bougonnaient;bougonner;VER;;
bougonnais;bougonner;VER;;
bougonnait;bougonner;VER;;
bougonnant;bougonner;VER;;
bougonne;bougon;ADJ;f;s
bougonne;bougonner;VER;;
bougonnement;bougonnement;NOM;m;s
bougonnent;bougonner;VER;;
bougonner;bougonner;VER;;
bougonné;bougonner;VER;m;s
bougons;bougon;ADJ;m;p
bougran;bougran;NOM;m;s
bougre;bougre;NOM;m;s
bougre;bougre;ONO;;
bougrement;bougrement;ADV;;
bougrerie;bougrerie;NOM;f;s
bougreries;bougrerie;NOM;f;p
bougres;bougre;NOM;m;p
bougresse;bougresse;NOM;f;s
bougèrent;bouger;VER;;
bougé;bouger;VER;m;s
bougé;bougé;ADJ;m;s
bougé;bougé;NOM;m;s
bougée;bouger;VER;f;s
bougées;bouger;VER;f;p
boui-boui;boui-boui;NOM;m;s
bouiboui;bouiboui;NOM;m;s
bouibouis;bouiboui;NOM;m;p
bouif;bouif;NOM;m;s
bouillabaisse;bouillabaisse;NOM;f;s
bouillaient;bouillir;VER;;
bouillais;bouillir;VER;;
bouillait;bouillir;VER;;
bouillant;bouillant;ADJ;m;s
bouillant;bouiller;VER;;
bouillante;bouillant;ADJ;f;s
bouillantes;bouillant;ADJ;f;p
bouillants;bouillant;ADJ;m;p
bouillasse;bouillasse;NOM;f;s
bouille;bouille;NOM;f;s
bouille;bouillir;VER;;
bouillent;bouillir;VER;;
bouilles;bouille;NOM;f;p
bouilleur;bouilleur;NOM;m;s
bouilleurs;bouilleur;NOM;m;p
bouilli;bouilli;ADJ;m;s
bouilli;bouilli;NOM;m;s
bouilli;bouillir;VER;m;s
bouillie;bouilli;ADJ;f;s
bouillie;bouillie;NOM;f;s
bouillie;bouillir;VER;f;s
bouillies;bouilli;ADJ;f;p
bouillies;bouillie;NOM;f;p
bouillir;bouillir;VER;;
bouillira;bouillir;VER;;
bouillirons;bouillir;VER;;
bouillis;bouilli;ADJ;m;p
bouillis;bouilli;NOM;m;p
bouillis;bouillir;VER;m;p
bouilloire;bouilloire;NOM;f;s
bouilloires;bouilloire;NOM;f;p
bouillon;bouillon;NOM;m;s
bouillonnaient;bouillonner;VER;;
bouillonnais;bouillonner;VER;;
bouillonnait;bouillonner;VER;;
bouillonnant;bouillonnant;ADJ;m;s
bouillonnant;bouillonner;VER;;
bouillonnante;bouillonnant;ADJ;f;s
bouillonnantes;bouillonnant;ADJ;f;p
bouillonnants;bouillonnant;ADJ;m;p
bouillonne;bouillonner;VER;;
bouillonnement;bouillonnement;NOM;m;s
bouillonnements;bouillonnement;NOM;m;p
bouillonnent;bouillonner;VER;;
bouillonner;bouillonner;VER;;
bouillonneux;bouillonneux;ADJ;m;s
bouillonnèrent;bouillonner;VER;;
bouillonné;bouillonner;VER;m;s
bouillonné;bouillonné;NOM;m;s
bouillonnée;bouillonner;VER;f;s
bouillonnées;bouillonner;VER;f;p
bouillonnés;bouillonner;VER;m;p
bouillonnés;bouillonné;NOM;m;p
bouillons;bouillir;VER;;
bouillons;bouillon;NOM;m;p
bouillottait;bouillotter;VER;;
bouillotte;bouillotte;NOM;f;s
bouillottes;bouillotte;NOM;f;p
bouillu;bouillu;ADJ;m;s
bouis-bouis;boui-boui;NOM;m;p
boukha;boukha;NOM;f;s
boula;bouler;VER;;
boulait;bouler;VER;;
boulange;boulange;NOM;f;s
boulanger;boulanger;NOM;m;s
boulanger;boulanger;VER;;
boulanger-pâtissier;boulanger-pâtissier;NOM;m;s
boulangerie;boulangerie;NOM;f;s
boulangeries;boulangerie;NOM;f;p
boulangers;boulanger;NOM;m;p
boulangisme;boulangisme;NOM;m;s
boulangère;boulanger;NOM;f;s
boulangères;boulanger;NOM;f;p
boulants;boulant;NOM;m;p
boulder;boulder;NOM;m;s
boule;boule;NOM;f;s
boule;bouler;VER;;
boule-de-neige;boule-de-neige;NOM;f;s
bouleau;bouleau;NOM;m;s
bouleaux;bouleau;NOM;m;p
bouledogue;bouledogue;NOM;m;s
bouledogues;bouledogue;NOM;m;p
boulent;bouler;VER;;
bouler;bouler;VER;;
boules;boule;NOM;f;p
boules;bouler;VER;;
boulet;boulet;NOM;m;s
boulets;boulet;NOM;m;p
boulette;boulette;NOM;f;s
boulettes;boulette;NOM;f;p
boulevard;boulevard;NOM;m;s
boulevardier;boulevardier;ADJ;m;s
boulevardier;boulevardier;NOM;m;s
boulevardiers;boulevardier;NOM;m;p
boulevardière;boulevardier;ADJ;f;s
boulevards;boulevard;NOM;m;p
bouleversa;bouleverser;VER;;
bouleversaient;bouleverser;VER;;
bouleversait;bouleverser;VER;;
bouleversant;bouleversant;ADJ;m;s
bouleversant;bouleverser;VER;;
bouleversante;bouleversant;ADJ;f;s
bouleversantes;bouleversant;ADJ;f;p
bouleversants;bouleversant;ADJ;m;p
bouleverse;bouleverser;VER;;
bouleversement;bouleversement;NOM;m;s
bouleversements;bouleversement;NOM;m;p
bouleversent;bouleverser;VER;;
bouleverser;bouleverser;VER;;
bouleversera;bouleverser;VER;;
bouleverseraient;bouleverser;VER;;
bouleverserais;bouleverser;VER;;
bouleverserait;bouleverser;VER;;
bouleverseras;bouleverser;VER;;
bouleverserons;bouleverser;VER;;
bouleverseront;bouleverser;VER;;
bouleversions;bouleverser;VER;;
bouleversons;bouleverser;VER;;
bouleversèrent;bouleverser;VER;;
bouleversé;bouleverser;VER;m;s
bouleversé;bouleversé;ADJ;m;s
bouleversée;bouleverser;VER;f;s
bouleversée;bouleversé;ADJ;f;s
bouleversées;bouleverser;VER;f;p
bouleversées;bouleversé;ADJ;f;p
bouleversés;bouleverser;VER;m;p
bouleversés;bouleversé;ADJ;m;p
boulgour;boulgour;NOM;m;s
boulier;boulier;NOM;m;s
bouliers;boulier;NOM;m;p
boulimie;boulimie;NOM;f;s
boulimies;boulimie;NOM;f;p
boulimique;boulimique;ADJ;;s
boulimique;boulimique;NOM;;s
boulimiques;boulimique;ADJ;;p
boulimiques;boulimique;NOM;;p
bouline;bouline;NOM;f;s
boulines;bouline;NOM;f;p
boulingrins;boulingrin;NOM;m;p
boulins;boulin;NOM;m;p
bouliste;bouliste;NOM;;s
boulistes;bouliste;NOM;;p
boulle;boulle;NOM;m;s
boulochait;boulocher;VER;;
boulodrome;boulodrome;NOM;m;s
bouloir;bouloir;NOM;m;s
boulon;boulon;NOM;m;s
boulonnage;boulonnage;NOM;m;s
boulonnais;boulonnais;ADJ;m;s
boulonnait;boulonner;VER;;
boulonnant;boulonner;VER;;
boulonne;boulonner;VER;;
boulonner;boulonner;VER;;
boulonnerie;boulonnerie;NOM;f;s
boulonné;boulonner;VER;m;s
boulonnée;boulonner;VER;f;s
boulonnés;boulonner;VER;m;p
boulons;boulon;NOM;m;p
boulot;boulot;ADJ;m;s
boulot;boulot;NOM;m;s
boulot-refuge;boulot-refuge;ADJ;m;s
boulots;boulot;ADJ;m;p
boulots;boulot;NOM;m;p
boulottait;boulotter;VER;;
boulotte;boulot;ADJ;f;s
boulotte;boulotte;NOM;f;s
boulotte;boulotter;VER;;
boulotter;boulotter;VER;;
boulottes;boulot;ADJ;f;p
boulottes;boulotte;NOM;f;p
boulottes;boulotter;VER;;
boulottées;boulotter;VER;f;p
boulu;boulu;ADJ;m;s
boulus;boulu;ADJ;m;p
boulé;bouler;VER;m;s
boulés;bouler;VER;m;p
boum;boum;NOM;m;s
boum;boum;ONO;;
boumaient;boumer;VER;;
boumait;boumer;VER;;
boume;boumer;VER;;
boums;boum;NOM;m;p
boumé;boumer;VER;m;s
bouniouls;bounioul;NOM;m;p
bouquet;bouquet;NOM;m;s
bouquetier;bouquetier;NOM;m;s
bouquetin;bouquetin;NOM;m;s
bouquetins;bouquetin;NOM;m;p
bouquetière;bouquetier;NOM;f;s
bouquets;bouquet;NOM;m;p
bouqueté;bouqueté;ADJ;m;s
bouquin;bouquin;NOM;m;s
bouquinage;bouquinage;NOM;m;s
bouquinais;bouquiner;VER;;
bouquinait;bouquiner;VER;;
bouquinant;bouquiner;VER;;
bouquine;bouquiner;VER;;
bouquiner;bouquiner;VER;;
bouquinerait;bouquiner;VER;;
bouquineur;bouquineur;NOM;m;s
bouquiniste;bouquiniste;NOM;;s
bouquinistes;bouquiniste;NOM;;p
bouquins;bouquin;NOM;m;p
bouquiné;bouquiner;VER;m;s
bour;bour;NOM;m;s
bourbe;bourbe;NOM;f;s
bourbeuse;bourbeux;ADJ;f;s
bourbeuses;bourbeux;ADJ;f;p
bourbeux;bourbeux;ADJ;m;
bourbier;bourbier;NOM;m;s
bourbiers;bourbier;NOM;m;p
bourbon;bourbon;NOM;m;s
bourbonien;bourbonien;ADJ;m;s
bourbonienne;bourbonien;ADJ;f;s
bourbons;bourbon;NOM;m;p
bourdaine;bourdaine;NOM;f;s
bourdaines;bourdaine;NOM;f;p
bourdalous;bourdalou;NOM;m;p
bourde;bourde;NOM;f;s
bourdes;bourde;NOM;f;p
bourdillon;bourdillon;NOM;m;s
bourdon;bourdon;NOM;m;s
bourdonna;bourdonner;VER;;
bourdonnaient;bourdonner;VER;;
bourdonnais;bourdonner;VER;;
bourdonnait;bourdonner;VER;;
bourdonnant;bourdonnant;ADJ;m;s
bourdonnant;bourdonner;VER;;
bourdonnante;bourdonnant;ADJ;f;s
bourdonnantes;bourdonnant;ADJ;f;p
bourdonnants;bourdonnant;ADJ;m;p
bourdonne;bourdonner;VER;;
bourdonnement;bourdonnement;NOM;m;s
bourdonnements;bourdonnement;NOM;m;p
bourdonnent;bourdonner;VER;;
bourdonner;bourdonner;VER;;
bourdonné;bourdonner;VER;m;s
bourdons;bourdon;NOM;m;p
bourg;bourg;NOM;m;s
bourgade;bourgade;NOM;f;s
bourgades;bourgade;NOM;f;p
bourge;bourge;ADJ;;s
bourge;bourge;NOM;;s
bourgeois;bourgeois;ADJ;m;
bourgeois;bourgeois;NOM;m;
bourgeoise;bourgeois;ADJ;f;s
bourgeoise;bourgeois;NOM;f;s
bourgeoisement;bourgeoisement;ADV;;
bourgeoises;bourgeois;ADJ;f;p
bourgeoises;bourgeois;NOM;f;p
bourgeoisie;bourgeoisie;NOM;f;s
bourgeoisies;bourgeoisie;NOM;f;p
bourgeoisisme;bourgeoisisme;NOM;m;s
bourgeon;bourgeon;NOM;m;s
bourgeonnaient;bourgeonner;VER;;
bourgeonnait;bourgeonner;VER;;
bourgeonnant;bourgeonnant;ADJ;m;s
bourgeonnant;bourgeonner;VER;;
